Cohort_Year,total_reviews,mean_stars,std_stars,mean_char_length,mean_useful_votes,prop_1_star,prop_2_star,prop_3_star,prop_4_star,prop_5_star
2004,11,4.090909090909091,1.378704626191191,367.09090909090907,1.0909090909090908,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.6363636363636364
2005,566,3.9346289752650176,1.021484120942226,647.178445229682,2.2261484098939928,0.026501766784452298,0.06890459363957598,0.19081272084805653,0.3710247349823322,0.34275618374558303
2006,2445,3.8167689161554192,1.1909530260255605,713.879345603272,2.099795501022495,0.06666666666666667,0.08916155419222904,0.15010224948875256,0.3488752556237219,0.34519427402862984
2007,7024,3.84624145785877,1.1810686817420706,727.253416856492,2.114464692482916,0.06392369020501139,0.08157744874715261,0.1578872437357631,0.33755694760820043,0.35905466970387245
2008,14893,3.8052776472168133,1.2217754251417103,750.1740414960049,2.2041227422278924,0.07419593097428322,0.08829651514134157,0.15262203719868395,0.32780500906466126,0.35708050762103
2009,25844,3.7919439715214365,1.2837048975532108,681.1461461074138,1.8112521281535365,0.08945983593870918,0.09058195325800959,0.14111592632719394,0.2962389722953103,0.382603312180777
2010,39648,3.8324001210653753,1.3114948090221346,658.4996468926554,1.6950413640032285,0.09685230024213075,0.08295500403551251,0.12787530266343825,0.27557506053268765,0.41674233252623083
2011,56610,3.828634516869811,1.3682535247422216,609.5598657481011,1.441600423953365,0.11400812577283166,0.07968556792086204,0.11331920155449567,0.24963787316728492,0.4433492315845257
2012,56434,3.8062161108551584,1.4242318605997741,587.6871921182266,1.3451997023071198,0.1320480561363717,0.07864053584718432,0.10167629443243435,0.22631746819293333,0.4613176453910763
2013,55351,3.8172932738342578,1.4497122114978611,558.7079727556865,1.1435023757475022,0.13840761684522412,0.07880616429694134,0.09201279109681848,0.2086321837003848,0.48214124406063125
2014,56312,3.8033989203011793,1.485489012996356,529.9281147890325,1.015573945162665,0.15105128569399062,0.07488634749254156,0.08999857934365676,0.18773973575792016,0.49632405171189087
2015,53775,3.7641841004184102,1.5286789985969573,508.8700511390051,0.8585216178521617,0.1686099488609949,0.07254300325430033,0.08485355648535566,0.17403998140399815,0.499953509995351
2016,42482,3.7667718092368534,1.55644225009944,500.7725154182948,0.7715503036580199,0.1781460383221129,0.07017089590885552,0.0756791111529589,0.1587731274422108,0.5172308271738618
2017,27475,3.7273521383075523,1.5823709749569608,488.66129208371245,0.6618016378525933,0.1905732484076433,0.06962693357597816,0.07312101910828026,0.15523202911737943,0.5114467697907188
2018,21489,3.672623202568756,1.6339888893571657,473.6498673740053,0.5986318581599889,0.2145748987854251,0.06538228861277863,0.0686397691842338,0.13565079808274,0.5157522453348224
2019,15396,3.589243959469992,1.68337388857012,464.1819303715251,0.5055858664588204,0.24123148869836322,0.06521174330995064,0.06358794492075864,0.12301896596518576,0.5069498571057417
2020,6083,3.4816702285056715,1.739046234794515,455.27979615321385,0.45191517343416077,0.27568633897747824,0.06411310208778563,0.05918132500410982,0.10488245931283906,0.49613677461778727
2021,4334,3.252422704199354,1.7939452055352287,473.22058144900785,0.33664051684356255,0.33156437471158284,0.07175819104753114,0.05768343331795108,0.09067835717581911,0.44831564374711586
2022,209,2.875598086124402,1.8570511560966692,467.7177033492823,0.12440191387559808,0.45454545454545453,0.04784688995215311,0.04784688995215311,0.06698564593301436,0.3827751196172249
