CommunityID,Size,Top3_States,Top3_Cats,Geo_Concentration,Total_Reviews
177612,52911,"['AB', 'LA', 'PA']","['Restaurants', 'Food', 'Nightlife']",0.948409131763437,5563
1026463,331108,"['LA', 'TN', 'FL']","['Restaurants', 'Food', 'Nightlife']",0.8857506361323155,11790
2404186,344984,"['IN', 'FL', 'TN']","['Restaurants', 'Food', 'Nightlife']",0.8687074829931973,22050
1387825,309994,"['AZ', 'LA', 'TN']","['Restaurants', 'Food', 'Nightlife']",0.8053790941341473,12121
1075015,498494,"['NV', 'LA', 'CA']","['Restaurants', 'Food', 'Nightlife']",0.77627606038821,20865
4171154,894199,"['FL', 'LA', 'PA']","['Restaurants', 'Food', 'Nightlife']",0.7651191097200487,28755
2490748,918894,"['PA', 'NJ', 'DE']","['Restaurants', 'Food', 'Nightlife']",0.7547253465254119,42854
4328117,493806,"['TN', 'LA', 'FL']","['Restaurants', 'Food', 'Nightlife']",0.7399507261410788,15424
129918,398655,"['MO', 'IL', 'FL']","['Restaurants', 'Food', 'Nightlife']",0.7198386990150063,15127
3375756,479,"['FL', 'AZ', 'CA']","['Restaurants', 'American (Traditional)', 'Nightlife']",0.5416666666666666,24
77412,207811,"['ID', 'LA', 'FL']","['Restaurants', 'Food', 'Nightlife']",0.5348922850303811,5431
4946159,742682,"['CA', 'LA', 'TN']","['Restaurants', 'Food', 'Nightlife']",0.5094783793829761,16142
103873,585,"['PA', 'FL', 'AZ']","['Restaurants', 'Food', 'American (New)']",0.5,26
916704,13065,"['FL', 'LA', 'PA']","['Restaurants', 'Food', 'Nightlife']",0.4897196261682243,535
4183921,15434,"['PA', 'LA', 'IN']","['Restaurants', 'Food', 'Nightlife']",0.45397489539748953,478
1751066,515,"['FL', 'LA', 'AZ']","['Restaurants', 'Bars', 'Nightlife']",0.4444444444444444,18
1578140,2512,"['PA', 'AZ', 'FL']","['Restaurants', 'Food', 'Nightlife']",0.43506493506493504,154
633244,336914,"['LA', 'TN', 'FL']","['Restaurants', 'Food', 'Nightlife']",0.43261527505786007,5617
1604438,872,"['NV', 'CA', 'AZ']","['Restaurants', 'Burgers', 'Cafes']",0.42857142857142855,7
507588,4349,"['FL', 'PA', 'LA']","['Restaurants', 'Nightlife', 'Bars']",0.41935483870967744,93
3245947,536,"['FL', 'LA', 'IN']","['Restaurants', 'Nightlife', 'Bars']",0.4166666666666667,12
603639,1601,"['PA', 'LA', 'NV']","['Restaurants', 'Food', 'Bars']",0.4074074074074074,54
3245873,1634,"['FL', 'LA', 'PA']","['Restaurants', 'Food', 'Nightlife']",0.4,30
4336863,1664,"['FL', 'LA', 'IL']","['Restaurants', 'American (Traditional)', 'Nightlife']",0.391304347826087,46
458396,1262,"['PA', 'FL', 'NJ']","['Restaurants', 'Bars', 'Nightlife']",0.3888888888888889,54
4804914,798,"['FL', 'PA', 'AZ']","['Restaurants', 'Food', 'Bars']",0.3793103448275862,29
1944246,459,"['PA', 'ID', 'NV']","['Restaurants', 'American (Traditional)', 'Food']",0.375,8
5503073,1278,"['LA', 'CA', 'PA']","['Restaurants', 'Food', 'Nightlife']",0.37142857142857144,35
1749894,704,"['PA', 'IN', 'LA']","['Restaurants', 'Food', 'Nightlife']",0.36666666666666664,30
4194159,1573,"['PA', 'FL', 'TN']","['Restaurants', 'Food', 'Nightlife']",0.36538461538461536,52
2485316,528725,"['PA', 'CA', 'LA']","['Restaurants', 'Food', 'Nightlife']",0.35449836946096297,10426
392250,1652,"['PA', 'LA', 'TN']","['Restaurants', 'Food', 'Nightlife']",0.35,40
4636352,1869,"['FL', 'PA', 'TN']","['Restaurants', 'Nightlife', 'Food']",0.345679012345679,81
2621041,2079,"['PA', 'LA', 'TN']","['Restaurants', 'Nightlife', 'American (New)']",0.34065934065934067,91
5519105,955,"['FL', 'PA', 'NJ']","['Restaurants', 'American (Traditional)', 'Food']",0.34,50
2086940,345902,"['PA', 'LA', 'FL']","['Restaurants', 'Food', 'Nightlife']",0.33978494623655914,6510
578800,128783,"['LA', 'PA', 'FL']","['Restaurants', 'Food', 'Nightlife']",0.3369777430691136,2561
5210608,539,"['TN', 'AB', 'IN']","['Restaurants', 'Hotels & Travel', 'Event Planning & Services']",0.3333333333333333,9
180121,8528,"['FL', 'LA', 'PA']","['Restaurants', 'Nightlife', 'Bars']",0.3246753246753247,77
1497432,15243,"['FL', 'TN', 'LA']","['Restaurants', 'Food', 'Nightlife']",0.30077120822622105,389
276730,19435,"['FL', 'PA', 'LA']","['Restaurants', 'Food', 'Nightlife']",0.2956381260096931,619
327734,24255,"['FL', 'PA', 'LA']","['Restaurants', 'Nightlife', 'Bars']",0.29454545454545455,550
169870,469,"['FL', 'PA', 'NJ']","['Restaurants', 'Food', 'Bars']",0.29411764705882354,17
790602,6664,"['PA', 'LA', 'MO']","['Restaurants', 'Food', 'Nightlife']",0.2891566265060241,166
612705,571,"['FL', 'PA', 'LA']","['Restaurants', 'Nightlife', 'Food']",0.2857142857142857,14
377147,445,"['LA', 'TN', 'CA']","['Restaurants', 'Event Planning & Services', 'Food']",0.2857142857142857,14
1330492,683,"['PA', 'FL', 'DE']","['Restaurants', 'Food', 'Bars']",0.2857142857142857,14
4697596,2524,"['CA', 'LA', 'NV']","['Restaurants', 'Food', 'Bars']",0.28125,32
187524,13599,"['LA', 'FL', 'PA']","['Restaurants', 'Food', 'Nightlife']",0.2807570977917981,317
773185,2083,"['FL', 'TN', 'LA']","['Restaurants', 'Bars', 'Nightlife']",0.2786885245901639,61
3747511,64753,"['FL', 'LA', 'TN']","['Restaurants', 'Nightlife', 'Food']",0.2783171521035599,1236
215419,24208,"['CA', 'LA', 'NV']","['Restaurants', 'Food', 'Nightlife']",0.27827648114901254,557
179725,26598,"['FL', 'PA', 'LA']","['Restaurants', 'Food', 'Nightlife']",0.2777777777777778,558
3743447,90603,"['FL', 'PA', 'LA']","['Restaurants', 'Nightlife', 'Food']",0.27577937649880097,1668
1997867,706,"['LA', 'PA', 'AZ']","['Restaurants', 'Food', 'Breakfast & Brunch']",0.2727272727272727,22
2698753,4672,"['FL', 'PA', 'LA']","['Restaurants', 'Food', 'Nightlife']",0.272108843537415,147
1064557,8714,"['TN', 'FL', 'LA']","['Restaurants', 'Nightlife', 'Bars']",0.26875,160
253755,991044,"['PA', 'FL', 'LA']","['Restaurants', 'Food', 'Nightlife']",0.26449023280706446,93425
1129794,20218,"['LA', 'TN', 'FL']","['Restaurants', 'Food', 'Nightlife']",0.26356589147286824,387
4626675,2173,"['IN', 'LA', 'FL']","['Restaurants', 'Food', 'Bars']",0.2631578947368421,38
1636461,686,"['LA', 'FL', 'PA']","['Restaurants', 'Breakfast & Brunch', 'Food']",0.2619047619047619,42
400363,42151,"['PA', 'LA', 'FL']","['Restaurants', 'Food', 'Nightlife']",0.26123013130615064,1447
1116864,868,"['AZ', 'LA', 'FL']","['Restaurants', 'Nightlife', 'American (New)']",0.2608695652173913,23
223305,2429,"['PA', 'TN', 'FL']","['Restaurants', 'Food', 'American (New)']",0.26,50
513490,3976,"['PA', 'LA', 'FL']","['Restaurants', 'Food', 'Nightlife']",0.25806451612903225,93
2520691,1810,"['FL', 'LA', 'TN']","['Restaurants', 'Food', 'Bars']",0.25,36
5664919,415,"['FL', 'LA', 'IN']","['Restaurants', 'Food', 'Bars']",0.25,16
1180164,13259,"['PA', 'LA', 'FL']","['Restaurants', 'Food', 'Nightlife']",0.2489451476793249,474
1086949,12791,"['FL', 'LA', 'TN']","['Restaurants', 'Food', 'Nightlife']",0.247557003257329,307
85555,5513,"['FL', 'PA', 'AZ']","['Restaurants', 'Nightlife', 'Food']",0.24444444444444444,135
3373337,2844,"['NV', 'LA', 'FL']","['Restaurants', 'Food', 'Coffee & Tea']",0.24390243902439024,41
6766657,3012,"['FL', 'PA', 'LA']","['Restaurants', 'Food', 'Bars']",0.24107142857142858,112
323980,123289,"['LA', 'FL', 'TN']","['Restaurants', 'Food', 'Nightlife']",0.2390279289082336,2757
6233875,4266,"['CA', 'PA', 'FL']","['Restaurants', 'Food', 'Nightlife']",0.23880597014925373,67
193884,1279,"['FL', 'PA', 'NJ']","['Restaurants', 'Food', 'Event Planning & Services']",0.23809523809523808,42
186456,189483,"['FL', 'TN', 'LA']","['Restaurants', 'Food', 'Nightlife']",0.23462017434620175,4015
6306398,2519,"['PA', 'LA', 'NJ']","['Restaurants', 'American (Traditional)', 'American (New)']",0.23333333333333334,60
1406008,1572,"['LA', 'PA', 'FL']","['Restaurants', 'Nightlife', 'Food']",0.23255813953488372,43
454014,8493,"['TN', 'LA', 'FL']","['Restaurants', 'Food', 'Nightlife']",0.2265193370165746,181
6122391,4571,"['FL', 'PA', 'LA']","['Restaurants', 'Nightlife', 'Bars']",0.2248062015503876,129
867363,4015,"['LA', 'CA', 'PA']","['Restaurants', 'Food', 'Bars']",0.22413793103448276,58
4287547,4496,"['FL', 'PA', 'TN']","['Restaurants', 'Food', 'Breakfast & Brunch']",0.22302158273381295,139
179830,429,"['LA', 'TN', 'FL']","['Restaurants', 'Food', 'Cafes']",0.2222222222222222,9
3619291,3549,"['PA', 'LA', 'FL']","['Restaurants', 'Food', 'Nightlife']",0.2222222222222222,144
2962026,68084,"['LA', 'FL', 'PA']","['Restaurants', 'Food', 'Nightlife']",0.2221246707638279,1139
3200074,8002,"['FL', 'LA', 'PA']","['Restaurants', 'Food', 'Nightlife']",0.22099447513812154,181
400149,22828,"['FL', 'LA', 'PA']","['Restaurants', 'Food', 'Nightlife']",0.2171837708830549,419
936629,15635,"['FL', 'PA', 'LA']","['Restaurants', 'Food', 'Nightlife']",0.21601941747572814,412
3298,25420,"['FL', 'TN', 'LA']","['Restaurants', 'Food', 'Nightlife']",0.21595330739299612,514
911886,59443,"['LA', 'FL', 'PA']","['Restaurants', 'Food', 'Nightlife']",0.21486854034451497,1103
3403979,4924,"['FL', 'LA', 'PA']","['Restaurants', 'Food', 'Bars']",0.21323529411764705,136
150336,11729,"['FL', 'PA', 'TN']","['Restaurants', 'Food', 'Nightlife']",0.209375,320
175309,11899,"['TN', 'FL', 'LA']","['Restaurants', 'Food', 'Nightlife']",0.20851063829787234,235
2352614,37406,"['LA', 'FL', 'PA']","['Restaurants', 'Food', 'Nightlife']",0.20421607378129117,759
2468643,13245,"['LA', 'FL', 'TN']","['Restaurants', 'Food', 'Nightlife']",0.203125,320
1814879,4054,"['AZ', 'PA', 'LA']","['Restaurants', 'Food', 'Nightlife']",0.2,130
3691177,2661,"['LA', 'FL', 'MO']","['Restaurants', 'Food', 'American (New)']",0.1935483870967742,62
3451058,96740,"['LA', 'CA', 'PA']","['Restaurants', 'Food', 'Nightlife']",0.19335083114610674,2286
327221,10712,"['LA', 'FL', 'NV']","['Restaurants', 'Food', 'Nightlife']",0.18627450980392157,306
272912,8888,"['TN', 'LA', 'IN']","['Restaurants', 'Food', 'American (Traditional)']",0.17674418604651163,215
